id,name,date,latitude,longitude,nodes,links,mutualism,parasitism,predation,bc1,bc2,bc3,bc4,bc5,bc6,bc7,bc8,bc9,bc10,bc11,bc12,bc13,bc14,bc15,bc16,bc17,bc18,bc19,pc1,pc2,pc3,pc4,D
1020,hadfield_2014_20140201_1020,2014-02-01T00:00:00.0,43.583333,43.4,30,68,0,68,0,8.261968612670898,8.720396041870117,28.081619262695312,843.4794921875,24.32200050354004,-6.731750011444092,31.05375099182129,16.54800033569336,-2.210249900817871,18.497041702270508,-2.210249900817871,681.0,102.0,27.0,45.408233642578125,275.0,86.0,255.0,86.0,1.2793973515136776,2.0888843506835557,0.3584881714439123,-0.6314555332924525,5.580668640967757
1065,baeta_2011_19990101_1065,1999-01-01T00:00:00.0,40.141109,-8.856905,33,182,0,0,145,15.423055648803711,8.286666870117188,45.38774108886719,362.4960021972656,24.891666412353516,6.634166717529297,18.25749969482422,11.759305953979492,19.63277816772461,19.90541648864746,10.934721946716309,784.0,114.0,10.0,55.051246643066406,326.0,53.0,58.0,313.0,-1.3820803291467705,2.7204478896167243,-2.2044520949844046,-0.8452326793240028,9.650120349050162
1066,baeta_2011_20010101_1066,2001-01-01T00:00:00.0,40.141109,-8.856905,26,103,0,0,74,15.423055648803711,8.286666870117188,45.38774108886719,362.4960021972656,24.891666412353516,6.634166717529297,18.25749969482422,11.759305953979492,19.63277816772461,19.90541648864746,10.934721946716309,784.0,114.0,10.0,55.051246643066406,326.0,53.0,58.0,313.0,-1.3820803291467705,2.7204478896167243,-2.2044520949844046,-0.8452326793240028,9.650120349050162
1064,baeta_2011_19930101_1064,1993-01-01T00:00:00.0,40.141109,-8.856905,38,242,0,0,197,15.423055648803711,8.286666870117188,45.38774108886719,362.4960021972656,24.891666412353516,6.634166717529297,18.25749969482422,11.759305953979492,19.63277816772461,19.90541648864746,10.934721946716309,784.0,114.0,10.0,55.051246643066406,326.0,53.0,58.0,313.0,-1.3820803291467705,2.7204478896167243,-2.2044520949844046,-0.8452326793240028,9.650120349050162
1069,baeta_2011_20010101_1069,2001-01-01T00:00:00.0,40.141109,-8.856905,22,83,0,0,60,15.423055648803711,8.286666870117188,45.38774108886719,362.4960021972656,24.891666412353516,6.634166717529297,18.25749969482422,11.759305953979492,19.63277816772461,19.90541648864746,10.934721946716309,784.0,114.0,10.0,55.051246643066406,326.0,53.0,58.0,313.0,-1.3820803291467705,2.7204478896167243,-2.2044520949844046,-0.8452326793240028,9.650120349050162
1067,baeta_2011_19930101_1067,1993-01-01T00:00:00.0,40.141109,-8.856905,27,132,0,0,99,15.423055648803711,8.286666870117188,45.38774108886719,362.4960021972656,24.891666412353516,6.634166717529297,18.25749969482422,11.759305953979492,19.63277816772461,19.90541648864746,10.934721946716309,784.0,114.0,10.0,55.051246643066406,326.0,53.0,58.0,313.0,-1.3820803291467705,2.7204478896167243,-2.2044520949844046,-0.8452326793240028,9.650120349050162
1071,ricciardi_2010_20060701_1071,2006-07-01T00:00:00.0,1.787,124.778,6,4,4,0,0,26.44295883178711,7.864654541015625,89.26615905761719,37.757545471191406,30.9862060546875,22.17586326599121,8.810342788696289,25.924713134765625,26.762069702148438,26.762069702148438,25.924713134765625,2889.0,345.0,127.0,29.733762741088867,991.0,447.0,447.0,991.0,-10.184452970130197,-1.5306452013355607,1.2374945041983347,1.5357030743859699,19.16586510506638
1070,ricciardi_2010_20060701_1070,2006-07-01T00:00:00.0,1.585,124.819,11,10,10,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1072,ricciardi_2010_20060701_1072,2006-07-01T00:00:00.0,1.616,124.704,5,4,4,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1074,ricciardi_2010_20060701_1074,2006-07-01T00:00:00.0,1.767,124.793,7,6,6,0,0,26.44295883178711,7.864654541015625,89.26615905761719,37.757545471191406,30.9862060546875,22.17586326599121,8.810342788696289,25.924713134765625,26.762069702148438,26.762069702148438,25.924713134765625,2889.0,345.0,127.0,29.733762741088867,991.0,447.0,447.0,991.0,-10.184452970130197,-1.5306452013355607,1.2374945041983347,1.5357030743859699,19.16586510506638
1079,ricciardi_2010_20060701_1079,2006-07-01T00:00:00.0,1.608,124.735,6,4,4,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1080,ricciardi_2010_20060701_1080,2006-07-01T00:00:00.0,1.455,124.744,8,4,4,0,0,24.095504760742188,8.625724792480469,90.61613464355469,34.525184631347656,28.911067962646484,19.3920955657959,9.518972396850586,23.593477249145508,24.304941177368164,24.36930274963379,23.593477249145508,2572.0,296.0,108.0,28.136390686035156,828.0,385.0,576.0,828.0,-8.939410279759468,-1.0475761704945477,0.9273838801409164,1.0838956812544795,15.77232766332159
1073,ricciardi_2010_20060701_1073,2006-07-01T00:00:00.0,1.606,124.752,9,8,8,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1078,ricciardi_2010_20060701_1078,2006-07-01T00:00:00.0,1.594,124.773,8,7,7,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1083,ricciardi_2010_20060701_1083,2006-07-01T00:00:00.0,1.651,124.698,10,8,8,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1084,ricciardi_2010_20060701_1084,2006-07-01T00:00:00.0,1.578,124.792,9,7,7,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1081,ricciardi_2010_20060701_1081,2006-07-01T00:00:00.0,1.639,124.743,8,7,7,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1082,ricciardi_2010_20060701_1082,2006-07-01T00:00:00.0,1.63,124.768,8,6,6,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1077,ricciardi_2010_20060701_1077,2006-07-01T00:00:00.0,1.464,124.793,8,7,7,0,0,24.095504760742188,8.625724792480469,90.61613464355469,34.525184631347656,28.911067962646484,19.3920955657959,9.518972396850586,23.593477249145508,24.304941177368164,24.36930274963379,23.593477249145508,2572.0,296.0,108.0,28.136390686035156,828.0,385.0,576.0,828.0,-8.939410279759468,-1.0475761704945477,0.9273838801409164,1.0838956812544795,15.77232766332159
1085,ricciardi_2010_20060701_1085,2006-07-01T00:00:00.0,1.612,124.786,7,4,4,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1075,ricciardi_2010_20060701_1075,2006-07-01T00:00:00.0,1.616,124.756,8,7,7,0,0,25.94390296936035,7.980081081390381,89.34552764892578,38.67115783691406,30.5,21.56829261779785,8.931707382202148,25.399999618530273,26.254066467285156,26.254066467285156,25.399999618530273,2868.0,345.0,124.0,30.019458770751953,982.0,439.0,439.0,982.0,-9.999446586417967,-1.5116509060867251,1.1981858681532698,1.4375578215268645,18.831825450413543
1076,ricciardi_2010_20060701_1076,2006-07-01T00:00:00.0,1.608,124.864,5,3,3,0,0,25.900753021240234,8.429348945617676,89.56558990478516,35.79146194458008,30.752477645874023,21.341108322143555,9.411369323730469,25.392759323120117,26.180612564086914,26.191740036010742,25.392759323120117,3010.0,363.0,127.0,30.74284553527832,1045.0,455.0,509.0,1045.0,-10.39439930243447,-1.8029231361572111,1.7125986737422567,1.3119336874390615,19.992133823053667
1484,niering_1963_19540622_1484,1954-06-22T00:00:00.0,1.06657,154.766656,29,49,0,0,18,28.108333587646484,5.766666889190674,83.57488250732422,26.097126007080078,31.600000381469727,24.700000762939453,6.899999618530273,28.116666793823242,28.200000762939453,28.299999237060547,27.899999618530273,2689.0,347.0,149.0,30.06603240966797,964.0,455.0,493.0,642.0,-10.21355690811249,-1.3520485160965217,0.5367776005399557,1.7114787913525045,16.5326428652953
1113,douglas_2011_20060519_1113,2006-05-19T00:00:00.0,37.216667,-76.383333,22,34,0,0,6,14.870926856994629,10.43198299407959,32.84768295288086,795.9180297851562,30.75754165649414,-1.0011173486709595,31.75865936279297,24.085289001464844,10.844040870666504,24.579795837402344,4.958566188812256,1168.0,124.0,77.0,15.552301406860352,352.0,249.0,336.0,270.0,-1.5069153303315006,1.5754470432450718,1.720655087783664,2.2583602965664165,8.642319373293626
1114,douglas_2011_20060821_1114,2006-08-21T00:00:00.0,37.216667,-76.383333,26,41,0,0,20,14.870926856994629,10.43198299407959,32.84768295288086,795.9180297851562,30.75754165649414,-1.0011173486709595,31.75865936279297,24.085289001464844,10.844040870666504,24.579795837402344,4.958566188812256,1168.0,124.0,77.0,15.552301406860352,352.0,249.0,336.0,270.0,-1.5069153303315006,1.5754470432450718,1.720655087783664,2.2583602965664165,8.642319373293626
1112,douglas_2011_20050421_1112,2005-04-21T00:00:00.0,37.216667,-76.383333,25,45,0,0,12,14.870926856994629,10.43198299407959,32.84768295288086,795.9180297851562,30.75754165649414,-1.0011173486709595,31.75865936279297,24.085289001464844,10.844040870666504,24.579795837402344,4.958566188812256,1168.0,124.0,77.0,15.552301406860352,352.0,249.0,336.0,270.0,-1.5069153303315006,1.5754470432450718,1.720655087783664,2.2583602965664165,8.642319373293626
4732,kolpelke_2007_680,2006-11-27T00:00:00.0,54.26667,8.666667,4,3,0,3,0,8.735895156860352,5.982901096343994,28.11905288696289,578.890625,20.618518829345703,-0.6585185527801514,21.277036666870117,9.663333892822266,4.0740742683410645,15.927654266357422,1.9528394937515259,832.0,94.0,44.0,26.484060287475586,274.0,139.0,227.0,187.0,0.31972312814028747,0.2177492071739904,-1.437401111307866,0.14530985158109372,3.003173003250307
4733,kolpelke_2007_702,2007-11-30T00:00:00.0,54.26667,8.666667,6,5,0,5,0,8.735895156860352,5.982901096343994,28.11905288696289,578.890625,20.618518829345703,-0.6585185527801514,21.277036666870117,9.663333892822266,4.0740742683410645,15.927654266357422,1.9528394937515259,832.0,94.0,44.0,26.484060287475586,274.0,139.0,227.0,187.0,0.31972312814028747,0.2177492071739904,-1.437401111307866,0.14530985158109372,3.003173003250307
4734,kolpelke_2007_731,2008-11-30T00:00:00.0,54.26667,8.666667,6,5,0,5,0,8.735895156860352,5.982901096343994,28.11905288696289,578.890625,20.618518829345703,-0.6585185527801514,21.277036666870117,9.663333892822266,4.0740742683410645,15.927654266357422,1.9528394937515259,832.0,94.0,44.0,26.484060287475586,274.0,139.0,227.0,187.0,0.31972312814028747,0.2177492071739904,-1.437401111307866,0.14530985158109372,3.003173003250307
4735,kolpelke_2007_745,2009-11-30T00:00:00.0,54.26667,8.666667,8,7,0,7,0,8.735895156860352,5.982901096343994,28.11905288696289,578.890625,20.618518829345703,-0.6585185527801514,21.277036666870117,9.663333892822266,4.0740742683410645,15.927654266357422,1.9528394937515259,832.0,94.0,44.0,26.484060287475586,274.0,139.0,227.0,187.0,0.31972312814028747,0.2177492071739904,-1.437401111307866,0.14530985158109372,3.003173003250307
4736,kolpelke_2007_574,1986-07-15T00:00:00.0,54.3,10.15,11,15,0,15,0,8.347417831420898,7.031318187713623,31.030752182006836,593.196044921875,21.20503807067871,-1.4541561603546143,22.659194946289062,5.404785633087158,3.7628884315490723,15.831192970275879,1.3802686929702759,791.0,79.0,45.0,18.10691261291504,228.0,152.0,217.0,194.0,0.6076392887981521,0.14291485461904238,-1.2671633823111539,0.6965733753121283,3.855310666897054
1440,alcorlo_et_al_2001_19941101_1440,1994-11-01T00:00:00.0,41.401557018825,-0.2617804879778,15,38,0,0,22,14.994916915893555,12.400208473205566,39.53202819824219,687.037353515625,32.88349914550781,1.5160000324249268,31.36749839782715,17.24216651916504,8.314457893371582,23.768457412719727,6.975874900817871,385.0,52.0,15.0,31.766374588012695,127.0,71.0,76.0,76.0,0.46214816423657834,4.449611630351063,-0.1780283780807065,1.2378817012919239,8.255447703617389
1441,alcorlo_et_al_2001_19960101_1441,1996-01-01T00:00:00.0,41.408560271,-0.2568220921262,7,12,0,0,6,14.994916915893555,12.400208473205566,39.53202819824219,687.037353515625,32.88349914550781,1.5160000324249268,31.36749839782715,17.24216651916504,8.314457893371582,23.768457412719727,6.975874900817871,385.0,52.0,15.0,31.766374588012695,127.0,71.0,76.0,76.0,0.46214816423657834,4.449611630351063,-0.1780283780807065,1.2378817012919239,8.255447703617389
1439,alcorlo_et_al_2001_19941101_1439,1994-11-01T00:00:00.0,41.408560271,-0.2568220921262,13,26,0,0,10,14.994916915893555,12.400208473205566,39.53202819824219,687.037353515625,32.88349914550781,1.5160000324249268,31.36749839782715,17.24216651916504,8.314457893371582,23.768457412719727,6.975874900817871,385.0,52.0,15.0,31.766374588012695,127.0,71.0,76.0,76.0,0.46214816423657834,4.449611630351063,-0.1780283780807065,1.2378817012919239,8.255447703617389
1442,alcorlo_et_al_2001_19960101_1442,1996-01-01T00:00:00.0,41.401557018825,-0.2617804879778,8,14,0,0,7,14.994916915893555,12.400208473205566,39.53202819824219,687.037353515625,32.88349914550781,1.5160000324249268,31.36749839782715,17.24216651916504,8.314457893371582,23.768457412719727,6.975874900817871,385.0,52.0,15.0,31.766374588012695,127.0,71.0,76.0,76.0,0.46214816423657834,4.449611630351063,-0.1780283780807065,1.2378817012919239,8.255447703617389
1443,allan_1982_19750708_1443,1975-07-08T00:00:00.0,37.864166,-107.648215,19,22,0,0,22,-1.2652082443237305,15.672208786010742,40.970951080322266,804.142333984375,18.711000442504883,-19.541000366210938,38.25199890136719,9.037750244140625,0.1419166773557663,9.037750244140625,-10.324542045593262,830.0,92.0,40.0,21.492528915405273,252.0,147.0,252.0,207.0,2.577352335967209,0.8021637529842627,2.366247227324906,0.4836338541921603,11.59457030376123
1444,angelini_agostinho_2005_19920101_1444,1992-01-01T00:00:00.0,-23.502581,-53.974824,40,185,0,0,118,21.535791397094727,12.014083862304688,59.6143684387207,297.42706298828125,30.82849884033203,10.67549991607666,20.152999877929688,23.408708572387695,17.76479148864746,24.793249130249023,17.735708236694336,1408.0,181.0,60.0,29.837162017822266,466.0,257.0,445.0,320.0,-4.466609599126168,2.107990428506495,0.7286756570990061,1.2201822756435765,11.076723445425328
1447,angelini_et_al_2006_19830101_1447,1983-01-01T00:00:00.0,-25.218893,-54.452729,32,139,0,0,86,20.878042221069336,12.236875534057617,56.48288345336914,350.0418395996094,31.38599967956543,9.7212495803833,21.664749145507812,23.016666412353516,16.50087547302246,24.9151668548584,16.50087547302246,1728.0,215.0,99.0,21.207725524902344,525.0,342.0,481.0,342.0,-4.986055708535239,0.9194109061113435,1.7448621661292756,2.116486908695471,12.166212594264946
1446,angelini_et_al_2006_19880101_1446,1988-01-01T00:00:00.0,-25.218893,-54.452729,33,141,0,0,88,20.878042221069336,12.236875534057617,56.48288345336914,350.0418395996094,31.38599967956543,9.7212495803833,21.664749145507812,23.016666412353516,16.50087547302246,24.9151668548584,16.50087547302246,1728.0,215.0,99.0,21.207725524902344,525.0,342.0,481.0,342.0,-4.986055708535239,0.9194109061113435,1.7448621661292756,2.116486908695471,12.166212594264946
1448,angelini_et_al_2010_20030501_1448,2003-05-01T00:00:00.0,-18.564761493851,-52.015502307032,13,34,0,0,14,22.233739852905273,12.299062728881836,69.09391784667969,163.35861206054688,29.506500244140625,11.706000328063965,17.800498962402344,23.459125518798828,20.06624984741211,23.547332763671875,19.816207885742188,1572.0,296.0,21.0,71.36508178710938,743.0,71.0,586.0,100.0,-5.155165105970656,3.586533886950361,0.5255790436308988,-2.5098043196253137,16.401917069400042
1449,beaver_1985__1449,,2.974709,103.122705,20,44,0,0,31,26.53921890258789,7.9234795570373535,83.8197250366211,60.68810272216797,31.70025062561035,22.247249603271484,9.453001022338867,25.766332626342773,26.795082092285156,27.259292602539062,25.733999252319336,2446.0,433.0,111.0,45.88994598388672,1028.0,358.0,462.0,918.0,-9.895538617502918,-0.6065383990527585,1.135099691154592,0.1772772766666625,15.371519775840348
