id,bc1,bc2,bc3,bc4,bc5,bc6,bc7,bc8,bc9,bc10,bc11,bc12,bc13,bc14,bc15,bc16,bc17,bc18,bc19
4823,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0
4824,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0
4825,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0
4826,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0
4827,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0
4828,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0
4829,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0
4830,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0
4831,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0
4832,2.672447919845581,7.680187702178955,26.019319534301758,808.7584838867188,19.347000122070312,-10.170249938964844,29.517250061035156,12.974958419799805,-2.5391249656677246,12.974958419799805,-6.988166809082031,647.0,81.0,28.0,35.415550231933594,234.0,92.0,234.0,110.0
4833,0.9393541216850281,7.1157917976379395,25.80452537536621,756.2962646484375,16.5625,-11.013250350952148,27.57575035095215,10.763999938964844,-4.324708461761475,10.763999938964844,-7.760416507720947,673.0,87.0,29.0,36.818328857421875,250.0,96.0,250.0,113.0
4834,0.9393541216850281,7.1157917976379395,25.80452537536621,756.2962646484375,16.5625,-11.013250350952148,27.57575035095215,10.763999938964844,-4.324708461761475,10.763999938964844,-7.760416507720947,673.0,87.0,29.0,36.818328857421875,250.0,96.0,250.0,113.0
4835,0.9393541216850281,7.1157917976379395,25.80452537536621,756.2962646484375,16.5625,-11.013250350952148,27.57575035095215,10.763999938964844,-4.324708461761475,10.763999938964844,-7.760416507720947,673.0,87.0,29.0,36.818328857421875,250.0,96.0,250.0,113.0
4836,2.1557776927948,5.5226664543151855,25.200395584106445,609.7576904296875,14.484333038330078,-7.430666446685791,21.91499900817871,-3.65494441986084,4.886111259460449,10.218388557434082,-4.668166637420654,1186.0,146.0,44.0,33.196441650390625,405.0,166.0,236.0,380.0
4837,5.047812461853027,4.083250045776367,21.6127872467041,555.0902099609375,16.021499633789062,-2.8712499141693115,18.892749786376953,-0.3070833683013916,7.497875213623047,12.287375450134277,-1.1548333168029785,2718.0,336.0,108.0,36.99317932128906,943.0,367.0,464.0,881.0
4838,0.481031209230423,7.286562442779541,26.227874755859375,760.7869262695312,16.136499404907227,-11.64525032043457,27.781749725341797,10.352582931518555,-4.9229583740234375,10.352582931518555,-8.240541458129883,692.0,88.0,30.0,36.640220642089844,255.0,99.0,255.0,115.0
4839,0.481031209230423,7.286562442779541,26.227874755859375,760.7869262695312,16.136499404907227,-11.64525032043457,27.781749725341797,10.352582931518555,-4.9229583740234375,10.352582931518555,-8.240541458129883,692.0,88.0,30.0,36.640220642089844,255.0,99.0,255.0,115.0
4840,0.360940158367157,5.821880340576172,25.92597770690918,619.6065673828125,12.893216133117676,-9.562562942504883,22.455780029296875,-5.479732036590576,3.03220272064209,8.577052116394043,-6.524748802185059,1202.0,143.0,44.0,31.089513778686523,399.0,174.0,258.0,374.0
4841,-2.245927095413208,6.162895679473877,26.596303939819336,639.3656005859375,10.456999778747559,-12.71500015258789,23.172000885009766,-8.384291648864746,0.41458332538604736,6.130083084106445,-9.40149974822998,1218.0,138.0,45.0,28.843929290771484,390.0,183.0,283.0,365.0
4842,-0.06582288444042206,7.644604206085205,27.457094192504883,743.9970703125,15.506000518798828,-12.336000442504883,27.84200096130371,9.603416442871094,-5.496999740600586,9.603416442871094,-8.53950023651123,665.0,85.0,28.0,36.52559280395508,245.0,94.0,245.0,114.0
4843,0.6190313100814819,7.491062641143799,26.895235061645508,752.7008056640625,16.232500076293945,-11.62024974822998,27.85274887084961,10.375499725341797,-4.730958461761475,10.375499725341797,-8.0337495803833,681.0,87.0,29.0,37.664371490478516,253.0,94.0,253.0,112.0
4844,0.6190313100814819,7.491062641143799,26.895235061645508,752.7008056640625,16.232500076293945,-11.62024974822998,27.85274887084961,10.375499725341797,-4.730958461761475,10.375499725341797,-8.0337495803833,681.0,87.0,29.0,37.664371490478516,253.0,94.0,253.0,112.0
4845,0.6190313100814819,7.491062641143799,26.895235061645508,752.7008056640625,16.232500076293945,-11.62024974822998,27.85274887084961,10.375499725341797,-4.730958461761475,10.375499725341797,-8.0337495803833,681.0,87.0,29.0,37.664371490478516,253.0,94.0,253.0,112.0
4846,0.6190313100814819,7.491062641143799,26.895235061645508,752.7008056640625,16.232500076293945,-11.62024974822998,27.85274887084961,10.375499725341797,-4.730958461761475,10.375499725341797,-8.0337495803833,681.0,87.0,29.0,37.664371490478516,253.0,94.0,253.0,112.0
4847,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0
4848,1.6128333806991577,5.003333568572998,24.194068908691406,589.1990356445312,13.206250190734863,-7.473750114440918,20.68000030517578,-3.978416681289673,4.192500114440918,9.362458229064941,-5.003749847412109,1472.0,182.0,54.0,34.710716247558594,507.0,202.0,278.0,477.0
4849,-1.4821666479110718,4.348374843597412,24.445209503173828,519.32958984375,8.05774974822998,-9.730500221252441,17.788249969482422,-6.361208438873291,0.6226666569709778,5.244458198547363,-7.337500095367432,1765.0,209.0,64.0,32.64035415649414,589.0,247.0,348.0,555.0
4850,-2.627885580062866,6.266979217529297,27.013134002685547,637.3147583007812,10.101499557495117,-13.098250389099121,23.199748992919922,-8.760125160217285,0.12608332931995392,5.748166561126709,-9.728500366210938,1178.0,128.0,47.0,26.982463836669922,367.0,185.0,286.0,341.0
4851,-2.627885580062866,6.266979217529297,27.013134002685547,637.3147583007812,10.101499557495117,-13.098250389099121,23.199748992919922,-8.760125160217285,0.12608332931995392,5.748166561126709,-9.728500366210938,1178.0,128.0,47.0,26.982463836669922,367.0,185.0,286.0,341.0
4852,-2.627885580062866,6.266979217529297,27.013134002685547,637.3147583007812,10.101499557495117,-13.098250389099121,23.199748992919922,-8.760125160217285,0.12608332931995392,5.748166561126709,-9.728500366210938,1178.0,128.0,47.0,26.982463836669922,367.0,185.0,286.0,341.0
4853,-2.627885580062866,6.266979217529297,27.013134002685547,637.3147583007812,10.101499557495117,-13.098250389099121,23.199748992919922,-8.760125160217285,0.12608332931995392,5.748166561126709,-9.728500366210938,1178.0,128.0,47.0,26.982463836669922,367.0,185.0,286.0,341.0
4854,-0.07590626180171967,7.015104293823242,26.620765686035156,711.41796875,15.059749603271484,-11.29224967956543,26.351999282836914,9.313124656677246,-5.333958148956299,9.313124656677246,-7.952166557312012,626.0,91.0,26.0,41.68003845214844,246.0,86.0,246.0,98.0
4855,0.7573645710945129,7.466020584106445,28.08913230895996,703.053466796875,15.733499526977539,-10.8462495803833,26.579750061035156,9.921708106994629,-4.336833477020264,9.921708106994629,-7.237208366394043,489.0,69.0,19.0,37.29044723510742,187.0,70.0,187.0,93.0
4856,0.543541669845581,7.438958168029785,27.861528396606445,719.6528930664062,15.751250267028809,-10.94849967956543,26.699748992919922,9.86995792388916,-4.518708229064941,9.86995792388916,-7.658166408538818,533.0,85.0,20.0,47.99667739868164,224.0,67.0,224.0,77.0
4857,-0.9410312175750732,6.647396087646484,27.460351943969727,646.7908935546875,13.159250259399414,-11.04800033569336,24.207250595092773,7.687208652496338,-2.6761248111724854,7.687208652496338,-7.8529582023620605,678.0,88.0,30.0,30.687824249267578,237.0,112.0,237.0,145.0
4858,-0.9410312175750732,6.647396087646484,27.460351943969727,646.7908935546875,13.159250259399414,-11.04800033569336,24.207250595092773,7.687208652496338,-2.6761248111724854,7.687208652496338,-7.8529582023620605,678.0,88.0,30.0,30.687824249267578,237.0,112.0,237.0,145.0
4859,-0.9410312175750732,6.647396087646484,27.460351943969727,646.7908935546875,13.159250259399414,-11.04800033569336,24.207250595092773,7.687208652496338,-2.6761248111724854,7.687208652496338,-7.8529582023620605,678.0,88.0,30.0,30.687824249267578,237.0,112.0,237.0,145.0
4860,-0.9410312175750732,6.647396087646484,27.460351943969727,646.7908935546875,13.159250259399414,-11.04800033569336,24.207250595092773,7.687208652496338,-2.6761248111724854,7.687208652496338,-7.8529582023620605,678.0,88.0,30.0,30.687824249267578,237.0,112.0,237.0,145.0
4861,3.51358699798584,4.813451290130615,25.492185592651367,536.8980102539062,14.179076194763184,-4.702989101409912,18.882064819335938,0.6595109105110168,5.684873104095459,10.540489196777344,-2.4960145950317383,1774.0,219.0,70.0,33.409446716308594,603.0,259.0,318.0,567.0
4862,-0.2761250138282776,6.972624778747559,28.054336547851562,666.9675903320312,13.986000061035156,-10.868000030517578,24.854000091552734,8.476041793823242,-5.381708145141602,8.476041793823242,-7.6239166259765625,588.0,84.0,25.0,36.45170974731445,222.0,91.0,222.0,114.0
4863,-0.2761250138282776,6.972624778747559,28.054336547851562,666.9675903320312,13.986000061035156,-10.868000030517578,24.854000091552734,8.476041793823242,-5.381708145141602,8.476041793823242,-7.6239166259765625,588.0,84.0,25.0,36.45170974731445,222.0,91.0,222.0,114.0
4864,1.160812497138977,6.952791690826416,29.1182861328125,635.7593383789062,14.871500015258789,-9.006250381469727,23.877750396728516,8.67116641998291,-0.08850008249282837,9.446624755859375,-5.935291767120361,694.0,87.0,33.0,26.86347770690918,231.0,115.0,224.0,167.0
4865,1.160812497138977,6.952791690826416,29.1182861328125,635.7593383789062,14.871500015258789,-9.006250381469727,23.877750396728516,8.67116641998291,-0.08850008249282837,9.446624755859375,-5.935291767120361,694.0,87.0,33.0,26.86347770690918,231.0,115.0,224.0,167.0
4866,-0.28679171204566956,8.141124725341797,27.4058895111084,767.003173828125,15.751500129699707,-13.95425033569336,29.70574951171875,8.575916290283203,-1.7487916946411133,9.640458106994629,-9.17983341217041,866.0,102.0,51.0,22.853883743286133,286.0,158.0,274.0,199.0
4867,1.968906283378601,7.534270763397217,30.443958282470703,650.8377075195312,16.102750778198242,-8.64525032043457,24.748001098632812,9.591333389282227,0.9417500495910645,10.362625122070312,-5.45745849609375,661.0,90.0,33.0,30.9532413482666,234.0,111.0,229.0,144.0
4868,0.13729166984558105,7.836874961853027,27.436195373535156,741.1642456054688,15.625249862670898,-12.938750267028809,28.56399917602539,8.7100830078125,-1.3645416498184204,9.747708320617676,-8.372791290283203,932.0,107.0,55.0,22.0864315032959,306.0,171.0,288.0,220.0
4869,2.0921876430511475,6.767416477203369,29.16832733154297,617.690185546875,15.496000289916992,-7.705249786376953,23.201250076293945,9.472167015075684,0.6754583716392517,10.174041748046875,-4.774666786193848,968.0,104.0,49.0,22.91008949279785,288.0,167.0,258.0,265.0
4870,2.0921876430511475,6.767416477203369,29.16832733154297,617.690185546875,15.496000289916992,-7.705249786376953,23.201250076293945,9.472167015075684,0.6754583716392517,10.174041748046875,-4.774666786193848,968.0,104.0,49.0,22.91008949279785,288.0,167.0,258.0,265.0
4871,2.8120102882385254,7.522603988647461,25.22163200378418,793.217041015625,18.729249954223633,-11.096750259399414,29.826000213623047,12.895750045776367,-5.656499862670898,12.895750045776367,-6.7266669273376465,542.0,83.0,25.0,38.6025390625,208.0,83.0,208.0,92.0
4872,4.046489715576172,7.000854015350342,28.58366584777832,649.1580810546875,17.459999084472656,-7.03249979019165,24.49249839782715,11.550250053405762,3.0431666374206543,12.389541625976562,-3.4077916145324707,1047.0,120.0,60.0,23.690948486328125,335.0,184.0,304.0,252.0
4873,5.11085319519043,5.799312591552734,28.881927490234375,544.2321166992188,16.25360870361328,-3.825773239135742,20.079381942749023,5.522451400756836,7.376002311706543,12.04874038696289,-1.093757152557373,1236.0,141.0,60.0,26.179157257080078,396.0,212.0,270.0,351.0
4874,4.161020755767822,5.681375026702881,26.551273345947266,588.3450927734375,16.04050064086914,-5.357250213623047,21.397750854492188,4.606874942779541,6.639333248138428,11.68708324432373,-2.5263750553131104,1546.0,176.0,79.0,25.65654754638672,493.0,272.0,331.0,442.0
4875,5.191612243652344,5.445548057556152,27.32609748840332,547.0260009765625,16.1964168548584,-3.731595993041992,19.92801284790039,5.705591678619385,7.441639423370361,12.12915325164795,-1.098588466644287,1274.0,148.0,63.0,26.76752471923828,414.0,219.0,279.0,357.0
4876,5.3005690574646,6.381931304931641,26.5643253326416,666.4570922851562,18.88857078552246,-5.135872840881348,24.024444580078125,9.859577178955078,4.368412494659424,13.849894523620605,-2.3431215286254883,1170.0,132.0,64.0,22.9617977142334,360.0,205.0,290.0,322.0
4877,5.3005690574646,6.381931304931641,26.5643253326416,666.4570922851562,18.88857078552246,-5.135872840881348,24.024444580078125,9.859577178955078,4.368412494659424,13.849894523620605,-2.3431215286254883,1170.0,132.0,64.0,22.9617977142334,360.0,205.0,290.0,322.0
4878,4.242320537567139,5.459197044372559,24.74647331237793,616.4345092773438,16.50084114074707,-5.559663772583008,22.060504913330078,4.574276447296143,6.839355945587158,12.216386795043945,-2.700373411178589,1474.0,169.0,75.0,26.288869857788086,469.0,253.0,310.0,432.0
4879,3.294041633605957,6.61775016784668,26.090341567993164,686.3043212890625,17.6560001373291,-7.708750247955322,25.364749908447266,8.029291152954102,1.9325833320617676,12.238499641418457,-4.454666614532471,1093.0,124.0,58.0,22.659027099609375,338.0,189.0,284.0,292.0
4880,5.128319263458252,5.509121417999268,23.711071014404297,666.6522827148438,18.27392578125,-4.960458278656006,23.234384536743164,5.274116516113281,8.259455680847168,13.703534126281738,-2.5163800716400146,1180.0,133.0,60.0,24.91329574584961,370.0,206.0,264.0,339.0
4881,5.034618377685547,5.352669715881348,23.58159828186035,650.0833129882812,17.78832244873047,-4.910179615020752,22.698501586914062,5.261277675628662,7.989570617675781,13.412774085998535,-2.402594804763794,1258.0,141.0,62.0,26.942567825317383,400.0,211.0,261.0,375.0
4882,3.60087513923645,6.1601667404174805,25.29505157470703,662.3824462890625,17.417999267578125,-6.9352498054504395,24.353248596191406,3.8888332843780518,6.2416253089904785,12.32145881652832,-3.7469165325164795,1206.0,136.0,60.0,23.395832061767578,372.0,214.0,283.0,335.0
4883,3.60087513923645,6.1601667404174805,25.29505157470703,662.3824462890625,17.417999267578125,-6.9352498054504395,24.353248596191406,3.8888332843780518,6.2416253089904785,12.32145881652832,-3.7469165325164795,1206.0,136.0,60.0,23.395832061767578,372.0,214.0,283.0,335.0
4884,3.60087513923645,6.1601667404174805,25.29505157470703,662.3824462890625,17.417999267578125,-6.9352498054504395,24.353248596191406,3.8888332843780518,6.2416253089904785,12.32145881652832,-3.7469165325164795,1206.0,136.0,60.0,23.395832061767578,372.0,214.0,283.0,335.0
4885,3.60087513923645,6.1601667404174805,25.29505157470703,662.3824462890625,17.417999267578125,-6.9352498054504395,24.353248596191406,3.8888332843780518,6.2416253089904785,12.32145881652832,-3.7469165325164795,1206.0,136.0,60.0,23.395832061767578,372.0,214.0,283.0,335.0
4886,3.143625020980835,6.369874954223633,25.418750762939453,679.206298828125,17.2237491607666,-7.835999965667725,25.059749603271484,3.3752501010894775,6.08008337020874,12.04004192352295,-4.531916618347168,1297.0,146.0,64.0,23.189861297607422,402.0,231.0,296.0,359.0
4887,1.4538229703903198,6.346687316894531,23.950668334960938,717.5485229492188,16.13599967956543,-10.36299991607666,26.499000549316406,1.8824583292007446,4.448291778564453,10.880708694458008,-6.713958263397217,1146.0,135.0,57.0,23.91189193725586,367.0,206.0,269.0,297.0
4888,1.4538229703903198,6.346687316894531,23.950668334960938,717.5485229492188,16.13599967956543,-10.36299991607666,26.499000549316406,1.8824583292007446,4.448291778564453,10.880708694458008,-6.713958263397217,1146.0,135.0,57.0,23.91189193725586,367.0,206.0,269.0,297.0
4889,0.5086249709129333,8.572875022888184,25.06890296936035,912.7987670898438,18.449249267578125,-15.748000144958496,34.19725036621094,12.073624610900879,-5.532291412353516,12.073624610900879,-10.588666915893555,571.0,98.0,27.0,44.202335357666016,234.0,82.0,234.0,100.0
4890,2.369593858718872,5.94335412979126,23.248693466186523,707.4912109375,16.519500732421875,-9.044750213623047,25.564250946044922,2.7831666469573975,5.441208362579346,11.582208633422852,-5.773499965667725,1307.0,152.0,66.0,26.426250457763672,418.0,215.0,283.0,376.0
4891,-0.6591874957084656,8.269457817077637,26.60358428955078,813.8508911132812,15.991250038146973,-15.09274959564209,31.083999633789062,8.647208213806152,-1.9084166288375854,9.785124778747559,-10.233083724975586,783.0,105.0,36.0,29.213228225708008,267.0,128.0,260.0,180.0
4892,-1.0504686832427979,8.069812774658203,26.275548934936523,801.315185546875,15.407750129699707,-15.304499626159668,30.712249755859375,8.250791549682617,-2.4748332500457764,9.254833221435547,-10.416500091552734,755.0,95.0,33.0,27.895374298095703,246.0,120.0,231.0,194.0
4893,2.451596736907959,5.561898708343506,22.85144805908203,684.3218383789062,16.073753356933594,-8.265616416931152,24.339370727539062,-1.1438758373260498,5.306911468505859,11.38709545135498,-5.3462815284729,1436.0,170.0,72.0,29.35606575012207,468.0,223.0,292.0,441.0
4894,2.451596736907959,5.561898708343506,22.85144805908203,684.3218383789062,16.073753356933594,-8.265616416931152,24.339370727539062,-1.1438758373260498,5.306911468505859,11.38709545135498,-5.3462815284729,1436.0,170.0,72.0,29.35606575012207,468.0,223.0,292.0,441.0
4895,2.451596736907959,5.561898708343506,22.85144805908203,684.3218383789062,16.073753356933594,-8.265616416931152,24.339370727539062,-1.1438758373260498,5.306911468505859,11.38709545135498,-5.3462815284729,1436.0,170.0,72.0,29.35606575012207,468.0,223.0,292.0,441.0
4896,2.451596736907959,5.561898708343506,22.85144805908203,684.3218383789062,16.073753356933594,-8.265616416931152,24.339370727539062,-1.1438758373260498,5.306911468505859,11.38709545135498,-5.3462815284729,1436.0,170.0,72.0,29.35606575012207,468.0,223.0,292.0,441.0
4897,2.451596736907959,5.561898708343506,22.85144805908203,684.3218383789062,16.073753356933594,-8.265616416931152,24.339370727539062,-1.1438758373260498,5.306911468505859,11.38709545135498,-5.3462815284729,1436.0,170.0,72.0,29.35606575012207,468.0,223.0,292.0,441.0
4898,2.451596736907959,5.561898708343506,22.85144805908203,684.3218383789062,16.073753356933594,-8.265616416931152,24.339370727539062,-1.1438758373260498,5.306911468505859,11.38709545135498,-5.3462815284729,1436.0,170.0,72.0,29.35606575012207,468.0,223.0,292.0,441.0
4899,2.451596736907959,5.561898708343506,22.85144805908203,684.3218383789062,16.073753356933594,-8.265616416931152,24.339370727539062,-1.1438758373260498,5.306911468505859,11.38709545135498,-5.3462815284729,1436.0,170.0,72.0,29.35606575012207,468.0,223.0,292.0,441.0
4900,2.451596736907959,5.561898708343506,22.85144805908203,684.3218383789062,16.073753356933594,-8.265616416931152,24.339370727539062,-1.1438758373260498,5.306911468505859,11.38709545135498,-5.3462815284729,1436.0,170.0,72.0,29.35606575012207,468.0,223.0,292.0,441.0
4901,2.451596736907959,5.561898708343506,22.85144805908203,684.3218383789062,16.073753356933594,-8.265616416931152,24.339370727539062,-1.1438758373260498,5.306911468505859,11.38709545135498,-5.3462815284729,1436.0,170.0,72.0,29.35606575012207,468.0,223.0,292.0,441.0
4902,-0.5606563091278076,6.907270908355713,24.39223289489746,750.4796752929688,14.986749649047852,-13.330750465393066,28.317501068115234,4.880166530609131,-2.3340415954589844,9.278583526611328,-9.08104133605957,805.0,87.0,35.0,27.864484786987305,246.0,122.0,213.0,236.0
4903,-0.5606563091278076,6.907270908355713,24.39223289489746,750.4796752929688,14.986749649047852,-13.330750465393066,28.317501068115234,4.880166530609131,-2.3340415954589844,9.278583526611328,-9.08104133605957,805.0,87.0,35.0,27.864484786987305,246.0,122.0,213.0,236.0
4904,-0.5606563091278076,6.907270908355713,24.39223289489746,750.4796752929688,14.986749649047852,-13.330750465393066,28.317501068115234,4.880166530609131,-2.3340415954589844,9.278583526611328,-9.08104133605957,805.0,87.0,35.0,27.864484786987305,246.0,122.0,213.0,236.0
4905,-1.842843770980835,6.4801459312438965,24.09760093688965,712.8739624023438,13.132749557495117,-13.758500099182129,26.891250610351562,6.907958030700684,-3.836250066757202,7.551916599273682,-9.717000007629395,794.0,88.0,33.0,27.252595901489258,245.0,122.0,223.0,227.0
4906,-1.842843770980835,6.4801459312438965,24.09760093688965,712.8739624023438,13.132749557495117,-13.758500099182129,26.891250610351562,6.907958030700684,-3.836250066757202,7.551916599273682,-9.717000007629395,794.0,88.0,33.0,27.252595901489258,245.0,122.0,223.0,227.0
4907,-1.842843770980835,6.4801459312438965,24.09760093688965,712.8739624023438,13.132749557495117,-13.758500099182129,26.891250610351562,6.907958030700684,-3.836250066757202,7.551916599273682,-9.717000007629395,794.0,88.0,33.0,27.252595901489258,245.0,122.0,223.0,227.0
4908,-1.842843770980835,6.4801459312438965,24.09760093688965,712.8739624023438,13.132749557495117,-13.758500099182129,26.891250610351562,6.907958030700684,-3.836250066757202,7.551916599273682,-9.717000007629395,794.0,88.0,33.0,27.252595901489258,245.0,122.0,223.0,227.0
4909,-1.842843770980835,6.4801459312438965,24.09760093688965,712.8739624023438,13.132749557495117,-13.758500099182129,26.891250610351562,6.907958030700684,-3.836250066757202,7.551916599273682,-9.717000007629395,794.0,88.0,33.0,27.252595901489258,245.0,122.0,223.0,227.0
4910,-1.842843770980835,6.4801459312438965,24.09760093688965,712.8739624023438,13.132749557495117,-13.758500099182129,26.891250610351562,6.907958030700684,-3.836250066757202,7.551916599273682,-9.717000007629395,794.0,88.0,33.0,27.252595901489258,245.0,122.0,223.0,227.0
4911,-1.842843770980835,6.4801459312438965,24.09760093688965,712.8739624023438,13.132749557495117,-13.758500099182129,26.891250610351562,6.907958030700684,-3.836250066757202,7.551916599273682,-9.717000007629395,794.0,88.0,33.0,27.252595901489258,245.0,122.0,223.0,227.0
4912,-1.842843770980835,6.4801459312438965,24.09760093688965,712.8739624023438,13.132749557495117,-13.758500099182129,26.891250610351562,6.907958030700684,-3.836250066757202,7.551916599273682,-9.717000007629395,794.0,88.0,33.0,27.252595901489258,245.0,122.0,223.0,227.0
4913,-1.842843770980835,6.4801459312438965,24.09760093688965,712.8739624023438,13.132749557495117,-13.758500099182129,26.891250610351562,6.907958030700684,-3.836250066757202,7.551916599273682,-9.717000007629395,794.0,88.0,33.0,27.252595901489258,245.0,122.0,223.0,227.0
4914,-1.5482604503631592,6.881520748138428,24.20364761352539,748.7362670898438,14.266249656677246,-14.165499687194824,28.43174934387207,7.505374908447266,-3.512624979019165,8.34666633605957,-9.88629150390625,712.0,82.0,31.0,27.82748031616211,223.0,107.0,206.0,204.0
4915,-1.5482604503631592,6.881520748138428,24.20364761352539,748.7362670898438,14.266249656677246,-14.165499687194824,28.43174934387207,7.505374908447266,-3.512624979019165,8.34666633605957,-9.88629150390625,712.0,82.0,31.0,27.82748031616211,223.0,107.0,206.0,204.0
4916,-0.21960417926311493,5.479791641235352,23.4874210357666,640.883056640625,12.839750289916992,-10.491000175476074,23.33074951171875,-3.443666696548462,1.9017916917800903,8.260167121887207,-7.210124969482422,1290.0,148.0,58.0,27.11534881591797,401.0,200.0,297.0,385.0
4917,-1.5482604503631592,6.881520748138428,24.20364761352539,748.7362670898438,14.266249656677246,-14.165499687194824,28.43174934387207,7.505374908447266,-3.512624979019165,8.34666633605957,-9.88629150390625,712.0,82.0,31.0,27.82748031616211,223.0,107.0,206.0,204.0
4918,1.9292187690734863,5.802021026611328,23.774877548217773,672.4503784179688,15.562999725341797,-8.840999603271484,24.40399932861328,2.357541799545288,4.39229154586792,10.802124977111816,-5.528791904449463,1039.0,123.0,54.0,26.332624435424805,331.0,172.0,235.0,294.0
4919,2.462190866470337,6.370242118835449,24.654794692993164,709.152587890625,16.48580551147461,-9.351935386657715,25.83774185180664,2.792526960372925,5.523655891418457,11.673924446105957,-5.663010597229004,1225.0,163.0,59.0,30.400848388671875,409.0,188.0,244.0,357.0
4920,2.462190866470337,6.370242118835449,24.654794692993164,709.152587890625,16.48580551147461,-9.351935386657715,25.83774185180664,2.792526960372925,5.523655891418457,11.673924446105957,-5.663010597229004,1225.0,163.0,59.0,30.400848388671875,409.0,188.0,244.0,357.0
4921,4.176190376281738,3.9691667556762695,23.77458381652832,466.3363952636719,13.539999961853027,-3.1549999713897705,16.69499969482422,2.312023878097534,8.319999694824219,10.240833282470703,-0.9171428680419922,1994.0,248.0,80.0,35.44710159301758,695.0,271.0,310.0,575.0
4922,4.176190376281738,3.9691667556762695,23.77458381652832,466.3363952636719,13.539999961853027,-3.1549999713897705,16.69499969482422,2.312023878097534,8.319999694824219,10.240833282470703,-0.9171428680419922,1994.0,248.0,80.0,35.44710159301758,695.0,271.0,310.0,575.0
4923,4.483204364776611,4.419759273529053,25.92782974243164,460.248291015625,13.9618558883667,-3.084536075592041,17.0463924407959,2.6670103073120117,8.653436660766602,10.463144302368164,-0.5932989716529846,1946.0,244.0,76.0,36.846275329589844,688.0,259.0,296.0,565.0
4924,4.483204364776611,4.419759273529053,25.92782974243164,460.248291015625,13.9618558883667,-3.084536075592041,17.0463924407959,2.6670103073120117,8.653436660766602,10.463144302368164,-0.5932989716529846,1946.0,244.0,76.0,36.846275329589844,688.0,259.0,296.0,565.0
4925,4.304551124572754,4.896997928619385,25.896223068237305,503.4126281738281,14.880691528320312,-4.029394626617432,18.910085678100586,2.189289093017578,9.16695499420166,10.88458251953125,-1.2734869718551636,1584.0,202.0,66.0,34.447998046875,557.0,225.0,251.0,446.0
4926,-2.975749969482422,7.8885416984558105,25.18892478942871,835.1923828125,14.164250373840332,-17.153249740600586,31.317501068115234,8.093500137329102,-9.301875114440918,8.093500137329102,-12.234125137329102,608.0,88.0,33.0,30.706375122070312,216.0,108.0,216.0,132.0
4927,-2.975749969482422,7.8885416984558105,25.18892478942871,835.1923828125,14.164250373840332,-17.153249740600586,31.317501068115234,8.093500137329102,-9.301875114440918,8.093500137329102,-12.234125137329102,608.0,88.0,33.0,30.706375122070312,216.0,108.0,216.0,132.0
